"sim","rank","abund","nparts","s0","n0"
275,2,13730,"109904321",3,36316
275,3,22457,"109904321",3,36316
276,1,4325,"109904321",3,36316
276,2,12069,"109904321",3,36316
276,3,19922,"109904321",3,36316
277,1,1327,"109904321",3,36316
277,2,16716,"109904321",3,36316
277,3,18273,"109904321",3,36316
278,1,4053,"109904321",3,36316
278,2,5298,"109904321",3,36316
278,3,26965,"109904321",3,36316
279,1,3395,"109904321",3,36316
279,2,11752,"109904321",3,36316
279,3,21169,"109904321",3,36316
280,1,8462,"109904321",3,36316
280,2,8891,"109904321",3,36316
280,3,18963,"109904321",3,36316
281,1,3797,"109904321",3,36316
281,2,9511,"109904321",3,36316
281,3,23008,"109904321",3,36316
282,1,7510,"109904321",3,36316
282,2,14057,"109904321",3,36316
282,3,14749,"109904321",3,36316
283,1,6653,"109904321",3,36316
283,2,10832,"109904321",3,36316
283,3,18831,"109904321",3,36316
284,1,27,"109904321",3,36316
284,2,7343,"109904321",3,36316
284,3,28946,"109904321",3,36316
285,1,3378,"109904321",3,36316
285,2,9875,"109904321",3,36316
285,3,23063,"109904321",3,36316
286,1,1579,"109904321",3,36316
286,2,13272,"109904321",3,36316
286,3,21465,"109904321",3,36316
287,1,127,"109904321",3,36316
287,2,8992,"109904321",3,36316
287,3,27197,"109904321",3,36316
288,1,878,"109904321",3,36316
288,2,9116,"109904321",3,36316
288,3,26322,"109904321",3,36316
289,1,4087,"109904321",3,36316
289,2,15281,"109904321",3,36316
289,3,16948,"109904321",3,36316
290,1,5188,"109904321",3,36316
290,2,11887,"109904321",3,36316
290,3,19241,"109904321",3,36316
291,1,597,"109904321",3,36316
291,2,17390,"109904321",3,36316
291,3,18329,"109904321",3,36316
292,1,875,"109904321",3,36316
292,2,13108,"109904321",3,36316
292,3,22333,"109904321",3,36316
293,1,3056,"109904321",3,36316
293,2,7644,"109904321",3,36316
293,3,25616,"109904321",3,36316
294,1,7725,"109904321",3,36316
294,2,12140,"109904321",3,36316
294,3,16451,"109904321",3,36316
295,1,6610,"109904321",3,36316
295,2,7854,"109904321",3,36316
295,3,21852,"109904321",3,36316
296,1,10359,"109904321",3,36316
296,2,11826,"109904321",3,36316
296,3,14131,"109904321",3,36316
297,1,1543,"109904321",3,36316
297,2,14711,"109904321",3,36316
297,3,20062,"109904321",3,36316
298,1,450,"109904321",3,36316
298,2,5796,"109904321",3,36316
298,3,30070,"109904321",3,36316
299,1,8537,"109904321",3,36316
299,2,12679,"109904321",3,36316
299,3,15100,"109904321",3,36316
300,1,7958,"109904321",3,36316
300,2,14157,"109904321",3,36316
300,3,14201,"109904321",3,36316
301,1,1957,"109904321",3,36316
301,2,15443,"109904321",3,36316
301,3,18916,"109904321",3,36316
302,1,7718,"109904321",3,36316
302,2,12999,"109904321",3,36316
302,3,15599,"109904321",3,36316
303,1,1511,"109904321",3,36316
303,2,5762,"109904321",3,36316
303,3,29043,"109904321",3,36316
304,1,1785,"109904321",3,36316
304,2,8157,"109904321",3,36316
304,3,26374,"109904321",3,36316
305,1,6242,"109904321",3,36316
305,2,10870,"109904321",3,36316
305,3,19204,"109904321",3,36316
306,1,4945,"109904321",3,36316
306,2,6762,"109904321",3,36316
306,3,24609,"109904321",3,36316
307,1,2276,"109904321",3,36316
307,2,16232,"109904321",3,36316
307,3,17808,"109904321",3,36316
308,1,1336,"109904321",3,36316
308,2,11383,"109904321",3,36316
308,3,23597,"109904321",3,36316
309,1,5083,"109904321",3,36316
309,2,11049,"109904321",3,36316
309,3,20184,"109904321",3,36316
310,1,2153,"109904321",3,36316
310,2,8001,"109904321",3,36316
310,3,26162,"109904321",3,36316
311,1,1209,"109904321",3,36316
311,2,10605,"109904321",3,36316
311,3,24502,"109904321",3,36316
312,1,6960,"109904321",3,36316
312,2,10766,"109904321",3,36316
312,3,18590,"109904321",3,36316
313,1,3761,"109904321",3,36316
313,2,7505,"109904321",3,36316
313,3,25050,"109904321",3,36316
314,1,7317,"109904321",3,36316
314,2,7545,"109904321",3,36316
314,3,21454,"109904321",3,36316
315,1,6764,"109904321",3,36316
315,2,10366,"109904321",3,36316
315,3,19186,"109904321",3,36316
316,1,7171,"109904321",3,36316
316,2,12388,"109904321",3,36316
316,3,16757,"109904321",3,36316
317,1,655,"109904321",3,36316
317,2,13911,"109904321",3,36316
317,3,21750,"109904321",3,36316
318,1,734,"109904321",3,36316
318,2,17689,"109904321",3,36316
318,3,17893,"109904321",3,36316
319,1,285,"109904321",3,36316
319,2,2908,"109904321",3,36316
319,3,33123,"109904321",3,36316
320,1,8889,"109904321",3,36316
320,2,11243,"109904321",3,36316
320,3,16184,"109904321",3,36316
321,1,8067,"109904321",3,36316
321,2,8890,"109904321",3,36316
321,3,19359,"109904321",3,36316
322,1,4883,"109904321",3,36316
322,2,15648,"109904321",3,36316
322,3,15785,"109904321",3,36316
323,1,1778,"109904321",3,36316
323,2,15192,"109904321",3,36316
323,3,19346,"109904321",3,36316
324,1,2279,"109904321",3,36316
324,2,15422,"109904321",3,36316
324,3,18615,"109904321",3,36316
325,1,8504,"109904321",3,36316
325,2,10206,"109904321",3,36316
325,3,17606,"109904321",3,36316
326,1,3160,"109904321",3,36316
326,2,8091,"109904321",3,36316
326,3,25065,"109904321",3,36316
327,1,1683,"109904321",3,36316
327,2,3385,"109904321",3,36316
327,3,31248,"109904321",3,36316
328,1,8642,"109904321",3,36316
328,2,10185,"109904321",3,36316
328,3,17489,"109904321",3,36316
329,1,4283,"109904321",3,36316
329,2,6900,"109904321",3,36316
329,3,25133,"109904321",3,36316
330,1,2286,"109904321",3,36316
330,2,11455,"109904321",3,36316
330,3,22575,"109904321",3,36316
331,1,11628,"109904321",3,36316
331,2,11637,"109904321",3,36316
331,3,13051,"109904321",3,36316
332,1,1656,"109904321",3,36316
332,2,4224,"109904321",3,36316
332,3,30436,"109904321",3,36316
333,1,4088,"109904321",3,36316
333,2,12908,"109904321",3,36316
333,3,19320,"109904321",3,36316
334,1,4019,"109904321",3,36316
334,2,11676,"109904321",3,36316
334,3,20621,"109904321",3,36316
335,1,1014,"109904321",3,36316
335,2,17545,"109904321",3,36316
335,3,17757,"109904321",3,36316
336,1,1737,"109904321",3,36316
336,2,5951,"109904321",3,36316
336,3,28628,"109904321",3,36316
337,1,5216,"109904321",3,36316
337,2,7884,"109904321",3,36316
337,3,23216,"109904321",3,36316
338,1,3642,"109904321",3,36316
338,2,11266,"109904321",3,36316
338,3,21408,"109904321",3,36316
339,1,9411,"109904321",3,36316
339,2,11106,"109904321",3,36316
339,3,15799,"109904321",3,36316
340,1,1220,"109904321",3,36316
340,2,5784,"109904321",3,36316
340,3,29312,"109904321",3,36316
341,1,10630,"109904321",3,36316
341,2,11607,"109904321",3,36316
341,3,14079,"109904321",3,36316
342,1,1919,"109904321",3,36316
342,2,10727,"109904321",3,36316
342,3,23670,"109904321",3,36316
343,1,2928,"109904321",3,36316
343,2,16187,"109904321",3,36316
343,3,17201,"109904321",3,36316
344,1,2304,"109904321",3,36316
344,2,3608,"109904321",3,36316
344,3,30404,"109904321",3,36316
345,1,6930,"109904321",3,36316
345,2,10884,"109904321",3,36316
345,3,18502,"109904321",3,36316
346,1,8243,"109904321",3,36316
346,2,11936,"109904321",3,36316
346,3,16137,"109904321",3,36316
347,1,5466,"109904321",3,36316
347,2,12404,"109904321",3,36316
347,3,18446,"109904321",3,36316
348,1,5250,"109904321",3,36316
348,2,11764,"109904321",3,36316
348,3,19302,"109904321",3,36316
349,1,8097,"109904321",3,36316
349,2,9502,"109904321",3,36316
349,3,18717,"109904321",3,36316
350,1,5460,"109904321",3,36316
350,2,5579,"109904321",3,36316
350,3,25277,"109904321",3,36316
351,1,10960,"109904321",3,36316
351,2,10969,"109904321",3,36316
351,3,14387,"109904321",3,36316
352,1,4854,"109904321",3,36316
352,2,12168,"109904321",3,36316
352,3,19294,"109904321",3,36316
353,1,3558,"109904321",3,36316
353,2,9249,"109904321",3,36316
353,3,23509,"109904321",3,36316
354,1,3310,"109904321",3,36316
354,2,8429,"109904321",3,36316
354,3,24577,"109904321",3,36316
355,1,3608,"109904321",3,36316
355,2,13124,"109904321",3,36316
355,3,19584,"109904321",3,36316
356,1,1950,"109904321",3,36316
356,2,5977,"109904321",3,36316
356,3,28389,"109904321",3,36316
357,1,853,"109904321",3,36316
357,2,12584,"109904321",3,36316
357,3,22879,"109904321",3,36316
358,1,1544,"109904321",3,36316
358,2,3359,"109904321",3,36316
358,3,31413,"109904321",3,36316
359,1,1466,"109904321",3,36316
359,2,8984,"109904321",3,36316
359,3,25866,"109904321",3,36316
360,1,6635,"109904321",3,36316
360,2,11246,"109904321",3,36316
360,3,18435,"109904321",3,36316
361,1,7237,"109904321",3,36316
361,2,8528,"109904321",3,36316
361,3,20551,"109904321",3,36316
362,1,4193,"109904321",3,36316
362,2,8115,"109904321",3,36316
362,3,24008,"109904321",3,36316
363,1,2553,"109904321",3,36316
363,2,6634,"109904321",3,36316
363,3,27129,"109904321",3,36316
364,1,2973,"109904321",3,36316
364,2,11904,"109904321",3,36316
364,3,21439,"109904321",3,36316
365,1,8522,"109904321",3,36316
365,2,12343,"109904321",3,36316
365,3,15451,"109904321",3,36316
366,1,3415,"109904321",3,36316
366,2,6268,"109904321",3,36316
366,3,26633,"109904321",3,36316
367,1,2259,"109904321",3,36316
367,2,4141,"109904321",3,36316
367,3,29916,"109904321",3,36316
368,1,1355,"109904321",3,36316
368,2,8335,"109904321",3,36316
368,3,26626,"109904321",3,36316
369,1,1195,"109904321",3,36316
369,2,8992,"109904321",3,36316
369,3,26129,"109904321",3,36316
370,1,4311,"109904321",3,36316
370,2,9221,"109904321",3,36316
370,3,22784,"109904321",3,36316
371,1,1693,"109904321",3,36316
371,2,6957,"109904321",3,36316
371,3,27666,"109904321",3,36316
372,1,1700,"109904321",3,36316
372,2,1903,"109904321",3,36316
372,3,32713,"109904321",3,36316
373,1,3281,"109904321",3,36316
373,2,8062,"109904321",3,36316
373,3,24973,"109904321",3,36316
374,1,2115,"109904321",3,36316
374,2,15431,"109904321",3,36316
374,3,18770,"109904321",3,36316
375,1,305,"109904321",3,36316
375,2,13073,"109904321",3,36316
375,3,22938,"109904321",3,36316
376,1,5381,"109904321",3,36316
376,2,14697,"109904321",3,36316
376,3,16238,"109904321",3,36316
377,1,2928,"109904321",3,36316
377,2,14765,"109904321",3,36316
377,3,18623,"109904321",3,36316
378,1,5334,"109904321",3,36316
378,2,7105,"109904321",3,36316
378,3,23877,"109904321",3,36316
379,1,6348,"109904321",3,36316
379,2,12879,"109904321",3,36316
379,3,17089,"109904321",3,36316
380,1,797,"109904321",3,36316
380,2,1729,"109904321",3,36316
380,3,33790,"109904321",3,36316
381,1,10183,"109904321",3,36316
381,2,12992,"109904321",3,36316
381,3,13141,"109904321",3,36316
382,1,10662,"109904321",3,36316
382,2,12150,"109904321",3,36316
382,3,13504,"109904321",3,36316
383,1,7071,"109904321",3,36316
383,2,10924,"109904321",3,36316
383,3,18321,"109904321",3,36316
384,1,456,"109904321",3,36316
384,2,14709,"109904321",3,36316
384,3,21151,"109904321",3,36316
385,1,3227,"109904321",3,36316
385,2,8049,"109904321",3,36316
385,3,25040,"109904321",3,36316
386,1,958,"109904321",3,36316
386,2,17287,"109904321",3,36316
386,3,18071,"109904321",3,36316
387,1,1312,"109904321",3,36316
387,2,5571,"109904321",3,36316
387,3,29433,"109904321",3,36316
388,1,2319,"109904321",3,36316
388,2,13560,"109904321",3,36316
388,3,20437,"109904321",3,36316
389,1,576,"109904321",3,36316
389,2,16113,"109904321",3,36316
389,3,19627,"109904321",3,36316
390,1,6621,"109904321",3,36316
390,2,14648,"109904321",3,36316
390,3,15047,"109904321",3,36316
391,1,5471,"109904321",3,36316
391,2,8225,"109904321",3,36316
391,3,22620,"109904321",3,36316
392,1,1378,"109904321",3,36316
392,2,14441,"109904321",3,36316
392,3,20497,"109904321",3,36316
393,1,1501,"109904321",3,36316
393,2,10440,"109904321",3,36316
393,3,24375,"109904321",3,36316
394,1,2855,"109904321",3,36316
394,2,13385,"109904321",3,36316
394,3,20076,"109904321",3,36316
395,1,1396,"109904321",3,36316
395,2,15614,"109904321",3,36316
395,3,19306,"109904321",3,36316
396,1,5555,"109904321",3,36316
396,2,14337,"109904321",3,36316
396,3,16424,"109904321",3,36316
397,1,4771,"109904321",3,36316
397,2,14270,"109904321",3,36316
397,3,17275,"109904321",3,36316
398,1,6221,"109904321",3,36316
398,2,6565,"109904321",3,36316
398,3,23530,"109904321",3,36316
399,1,6543,"109904321",3,36316
399,2,6664,"109904321",3,36316
399,3,23109,"109904321",3,36316
400,1,414,"109904321",3,36316
400,2,8550,"109904321",3,36316
400,3,27352,"109904321",3,36316
401,1,2792,"109904321",3,36316
401,2,3724,"109904321",3,36316
401,3,29800,"109904321",3,36316
402,1,7748,"109904321",3,36316
402,2,10040,"109904321",3,36316
402,3,18528,"109904321",3,36316
403,1,11031,"109904321",3,36316
403,2,11244,"109904321",3,36316
403,3,14041,"109904321",3,36316
404,1,6780,"109904321",3,36316
404,2,7347,"109904321",3,36316
404,3,22189,"109904321",3,36316
405,1,4656,"109904321",3,36316
405,2,11474,"109904321",3,36316
405,3,20186,"109904321",3,36316
406,1,139,"109904321",3,36316
406,2,4874,"109904321",3,36316
406,3,31303,"109904321",3,36316
407,1,11511,"109904321",3,36316
407,2,11627,"109904321",3,36316
407,3,13178,"109904321",3,36316
408,1,623,"109904321",3,36316
408,2,11371,"109904321",3,36316
408,3,24322,"109904321",3,36316
409,1,4119,"109904321",3,36316
409,2,12433,"109904321",3,36316
409,3,19764,"109904321",3,36316
410,1,4333,"109904321",3,36316
410,2,12460,"109904321",3,36316
410,3,19523,"109904321",3,36316
411,1,3307,"109904321",3,36316
411,2,15718,"109904321",3,36316
411,3,17291,"109904321",3,36316
412,1,2951,"109904321",3,36316
412,2,3214,"109904321",3,36316
412,3,30151,"109904321",3,36316
413,1,5250,"109904321",3,36316
413,2,11435,"109904321",3,36316
413,3,19631,"109904321",3,36316
414,1,3030,"109904321",3,36316
414,2,4974,"109904321",3,36316
414,3,28312,"109904321",3,36316
415,1,7671,"109904321",3,36316
415,2,7779,"109904321",3,36316
415,3,20866,"109904321",3,36316
416,1,240,"109904321",3,36316
416,2,13681,"109904321",3,36316
416,3,22395,"109904321",3,36316
417,1,53,"109904321",3,36316
417,2,7153,"109904321",3,36316
417,3,29110,"109904321",3,36316
418,1,8533,"109904321",3,36316
418,2,9387,"109904321",3,36316
418,3,18396,"109904321",3,36316
419,1,9523,"109904321",3,36316
419,2,11098,"109904321",3,36316
419,3,15695,"109904321",3,36316
420,1,1730,"109904321",3,36316
420,2,15876,"109904321",3,36316
420,3,18710,"109904321",3,36316
421,1,3399,"109904321",3,36316
421,2,11565,"109904321",3,36316
421,3,21352,"109904321",3,36316
422,1,5341,"109904321",3,36316
422,2,15169,"109904321",3,36316
422,3,15806,"109904321",3,36316
423,1,2456,"109904321",3,36316
423,2,8403,"109904321",3,36316
423,3,25457,"109904321",3,36316
424,1,3858,"109904321",3,36316
424,2,4661,"109904321",3,36316
424,3,27797,"109904321",3,36316
425,1,2603,"109904321",3,36316
425,2,8000,"109904321",3,36316
425,3,25713,"109904321",3,36316
426,1,1204,"109904321",3,36316
426,2,10979,"109904321",3,36316
426,3,24133,"109904321",3,36316
427,1,6507,"109904321",3,36316
427,2,9781,"109904321",3,36316
427,3,20028,"109904321",3,36316
428,1,743,"109904321",3,36316
428,2,14489,"109904321",3,36316
428,3,21084,"109904321",3,36316
429,1,8489,"109904321",3,36316
429,2,13488,"109904321",3,36316
429,3,14339,"109904321",3,36316
430,1,8809,"109904321",3,36316
430,2,11107,"109904321",3,36316
430,3,16400,"109904321",3,36316
431,1,2765,"109904321",3,36316
431,2,10425,"109904321",3,36316
431,3,23126,"109904321",3,36316
432,1,4049,"109904321",3,36316
432,2,13120,"109904321",3,36316
432,3,19147,"109904321",3,36316
433,1,1106,"109904321",3,36316
433,2,11440,"109904321",3,36316
433,3,23770,"109904321",3,36316
434,1,5306,"109904321",3,36316
434,2,12541,"109904321",3,36316
434,3,18469,"109904321",3,36316
435,1,6106,"109904321",3,36316
435,2,11780,"109904321",3,36316
435,3,18430,"109904321",3,36316
436,1,9399,"109904321",3,36316
436,2,10050,"109904321",3,36316
436,3,16867,"109904321",3,36316
437,1,7908,"109904321",3,36316
437,2,13955,"109904321",3,36316
437,3,14453,"109904321",3,36316
438,1,1002,"109904321",3,36316
438,2,13890,"109904321",3,36316
438,3,21424,"109904321",3,36316
439,1,8453,"109904321",3,36316
439,2,12492,"109904321",3,36316
439,3,15371,"109904321",3,36316
440,1,4949,"109904321",3,36316
440,2,10919,"109904321",3,36316
440,3,20448,"109904321",3,36316
441,1,8482,"109904321",3,36316
441,2,9778,"109904321",3,36316
441,3,18056,"109904321",3,36316
442,1,2995,"109904321",3,36316
442,2,12355,"109904321",3,36316
442,3,20966,"109904321",3,36316
443,1,9460,"109904321",3,36316
443,2,11463,"109904321",3,36316
443,3,15393,"109904321",3,36316
444,1,5097,"109904321",3,36316
444,2,9827,"109904321",3,36316
444,3,21392,"109904321",3,36316
445,1,2123,"109904321",3,36316
445,2,16399,"109904321",3,36316
445,3,17794,"109904321",3,36316
446,1,8100,"109904321",3,36316
446,2,12896,"109904321",3,36316
446,3,15320,"109904321",3,36316
447,1,4028,"109904321",3,36316
447,2,15074,"109904321",3,36316
447,3,17214,"109904321",3,36316
448,1,334,"109904321",3,36316
448,2,16276,"109904321",3,36316
448,3,19706,"109904321",3,36316
449,1,1779,"109904321",3,36316
449,2,8998,"109904321",3,36316
449,3,25539,"109904321",3,36316
450,1,6451,"109904321",3,36316
450,2,12682,"109904321",3,36316
450,3,17183,"109904321",3,36316
451,1,5823,"109904321",3,36316
451,2,11447,"109904321",3,36316
451,3,19046,"109904321",3,36316
452,1,6203,"109904321",3,36316
452,2,9053,"109904321",3,36316
452,3,21060,"109904321",3,36316
453,1,2841,"109904321",3,36316
453,2,6492,"109904321",3,36316
453,3,26983,"109904321",3,36316
454,1,3115,"109904321",3,36316
454,2,14768,"109904321",3,36316
454,3,18433,"109904321",3,36316
455,1,539,"109904321",3,36316
455,2,4655,"109904321",3,36316
455,3,31122,"109904321",3,36316
456,1,7397,"109904321",3,36316
456,2,8474,"109904321",3,36316
456,3,20445,"109904321",3,36316
457,1,5996,"109904321",3,36316
457,2,7623,"109904321",3,36316
457,3,22697,"109904321",3,36316
458,1,5081,"109904321",3,36316
458,2,8916,"109904321",3,36316
458,3,22319,"109904321",3,36316
459,1,4648,"109904321",3,36316
459,2,5717,"109904321",3,36316
459,3,25951,"109904321",3,36316
460,1,9300,"109904321",3,36316
460,2,10898,"109904321",3,36316
460,3,16118,"109904321",3,36316
461,1,9491,"109904321",3,36316
461,2,11102,"109904321",3,36316
461,3,15723,"109904321",3,36316
462,1,4444,"109904321",3,36316
462,2,15059,"109904321",3,36316
462,3,16813,"109904321",3,36316
463,1,4581,"109904321",3,36316
463,2,10101,"109904321",3,36316
463,3,21634,"109904321",3,36316
464,1,1681,"109904321",3,36316
464,2,14663,"109904321",3,36316
464,3,19972,"109904321",3,36316
465,1,2432,"109904321",3,36316
465,2,8589,"109904321",3,36316
465,3,25295,"109904321",3,36316
466,1,1458,"109904321",3,36316
466,2,17196,"109904321",3,36316
466,3,17662,"109904321",3,36316
467,1,2641,"109904321",3,36316
467,2,9453,"109904321",3,36316
467,3,24222,"109904321",3,36316
468,1,4487,"109904321",3,36316
468,2,4703,"109904321",3,36316
468,3,27126,"109904321",3,36316
469,1,7910,"109904321",3,36316
469,2,9641,"109904321",3,36316
469,3,18765,"109904321",3,36316
470,1,5907,"109904321",3,36316
470,2,8949,"109904321",3,36316
470,3,21460,"109904321",3,36316
471,1,5309,"109904321",3,36316
471,2,12923,"109904321",3,36316
471,3,18084,"109904321",3,36316
472,1,9379,"109904321",3,36316
472,2,11376,"109904321",3,36316
472,3,15561,"109904321",3,36316
473,1,6490,"109904321",3,36316
473,2,7689,"109904321",3,36316
473,3,22137,"109904321",3,36316
474,1,10373,"109904321",3,36316
474,2,10491,"109904321",3,36316
474,3,15452,"109904321",3,36316
475,1,6601,"109904321",3,36316
475,2,14320,"109904321",3,36316
475,3,15395,"109904321",3,36316
476,1,6704,"109904321",3,36316
476,2,10173,"109904321",3,36316
476,3,19439,"109904321",3,36316
477,1,2237,"109904321",3,36316
477,2,5717,"109904321",3,36316
477,3,28362,"109904321",3,36316
478,1,2363,"109904321",3,36316
478,2,16590,"109904321",3,36316
478,3,17363,"109904321",3,36316
479,1,3428,"109904321",3,36316
479,2,10996,"109904321",3,36316
479,3,21892,"109904321",3,36316
480,1,799,"109904321",3,36316
480,2,14967,"109904321",3,36316
