"sim","rank","abund","nparts","s0","n0"
311,1,88,"100284",3,1097
311,2,270,"100284",3,1097
311,3,739,"100284",3,1097
312,1,114,"100284",3,1097
312,2,181,"100284",3,1097
312,3,802,"100284",3,1097
313,1,86,"100284",3,1097
313,2,307,"100284",3,1097
313,3,704,"100284",3,1097
314,1,104,"100284",3,1097
314,2,460,"100284",3,1097
314,3,533,"100284",3,1097
315,1,125,"100284",3,1097
315,2,256,"100284",3,1097
315,3,716,"100284",3,1097
316,1,227,"100284",3,1097
316,2,281,"100284",3,1097
316,3,589,"100284",3,1097
317,1,59,"100284",3,1097
317,2,415,"100284",3,1097
317,3,623,"100284",3,1097
318,1,311,"100284",3,1097
318,2,319,"100284",3,1097
318,3,467,"100284",3,1097
319,1,63,"100284",3,1097
319,2,198,"100284",3,1097
319,3,836,"100284",3,1097
320,1,255,"100284",3,1097
320,2,363,"100284",3,1097
320,3,479,"100284",3,1097
321,1,60,"100284",3,1097
321,2,316,"100284",3,1097
321,3,721,"100284",3,1097
322,1,249,"100284",3,1097
322,2,279,"100284",3,1097
322,3,569,"100284",3,1097
323,1,3,"100284",3,1097
323,2,279,"100284",3,1097
323,3,815,"100284",3,1097
324,1,200,"100284",3,1097
324,2,335,"100284",3,1097
324,3,562,"100284",3,1097
325,1,111,"100284",3,1097
325,2,212,"100284",3,1097
325,3,774,"100284",3,1097
326,1,201,"100284",3,1097
326,2,425,"100284",3,1097
326,3,471,"100284",3,1097
327,1,35,"100284",3,1097
327,2,259,"100284",3,1097
327,3,803,"100284",3,1097
328,1,141,"100284",3,1097
328,2,187,"100284",3,1097
328,3,769,"100284",3,1097
329,1,43,"100284",3,1097
329,2,346,"100284",3,1097
329,3,708,"100284",3,1097
330,1,139,"100284",3,1097
330,2,449,"100284",3,1097
330,3,509,"100284",3,1097
331,1,51,"100284",3,1097
331,2,215,"100284",3,1097
331,3,831,"100284",3,1097
332,1,42,"100284",3,1097
332,2,95,"100284",3,1097
332,3,960,"100284",3,1097
333,1,11,"100284",3,1097
333,2,388,"100284",3,1097
333,3,698,"100284",3,1097
334,1,22,"100284",3,1097
334,2,281,"100284",3,1097
334,3,794,"100284",3,1097
335,1,68,"100284",3,1097
335,2,111,"100284",3,1097
335,3,918,"100284",3,1097
336,1,112,"100284",3,1097
336,2,191,"100284",3,1097
336,3,794,"100284",3,1097
337,1,29,"100284",3,1097
337,2,288,"100284",3,1097
337,3,780,"100284",3,1097
338,1,201,"100284",3,1097
338,2,431,"100284",3,1097
338,3,465,"100284",3,1097
339,1,9,"100284",3,1097
339,2,166,"100284",3,1097
339,3,922,"100284",3,1097
340,1,217,"100284",3,1097
340,2,330,"100284",3,1097
340,3,550,"100284",3,1097
341,1,43,"100284",3,1097
341,2,465,"100284",3,1097
341,3,589,"100284",3,1097
342,1,11,"100284",3,1097
342,2,456,"100284",3,1097
342,3,630,"100284",3,1097
343,1,332,"100284",3,1097
343,2,363,"100284",3,1097
343,3,402,"100284",3,1097
344,1,21,"100284",3,1097
344,2,132,"100284",3,1097
344,3,944,"100284",3,1097
345,1,210,"100284",3,1097
345,2,394,"100284",3,1097
345,3,493,"100284",3,1097
346,1,84,"100284",3,1097
346,2,232,"100284",3,1097
346,3,781,"100284",3,1097
347,1,80,"100284",3,1097
347,2,325,"100284",3,1097
347,3,692,"100284",3,1097
348,1,140,"100284",3,1097
348,2,159,"100284",3,1097
348,3,798,"100284",3,1097
349,1,273,"100284",3,1097
349,2,311,"100284",3,1097
349,3,513,"100284",3,1097
350,1,13,"100284",3,1097
350,2,83,"100284",3,1097
350,3,1001,"100284",3,1097
351,1,57,"100284",3,1097
351,2,228,"100284",3,1097
351,3,812,"100284",3,1097
352,1,23,"100284",3,1097
352,2,46,"100284",3,1097
352,3,1028,"100284",3,1097
353,1,148,"100284",3,1097
353,2,295,"100284",3,1097
353,3,654,"100284",3,1097
354,1,12,"100284",3,1097
354,2,421,"100284",3,1097
354,3,664,"100284",3,1097
355,1,147,"100284",3,1097
355,2,402,"100284",3,1097
355,3,548,"100284",3,1097
356,1,120,"100284",3,1097
356,2,454,"100284",3,1097
356,3,523,"100284",3,1097
357,1,16,"100284",3,1097
357,2,502,"100284",3,1097
357,3,579,"100284",3,1097
358,1,170,"100284",3,1097
358,2,286,"100284",3,1097
358,3,641,"100284",3,1097
359,1,79,"100284",3,1097
359,2,481,"100284",3,1097
359,3,537,"100284",3,1097
360,1,28,"100284",3,1097
360,2,202,"100284",3,1097
360,3,867,"100284",3,1097
361,1,35,"100284",3,1097
361,2,123,"100284",3,1097
361,3,939,"100284",3,1097
362,1,26,"100284",3,1097
362,2,121,"100284",3,1097
362,3,950,"100284",3,1097
363,1,256,"100284",3,1097
363,2,307,"100284",3,1097
363,3,534,"100284",3,1097
364,1,15,"100284",3,1097
364,2,306,"100284",3,1097
364,3,776,"100284",3,1097
365,1,74,"100284",3,1097
365,2,167,"100284",3,1097
365,3,856,"100284",3,1097
366,1,263,"100284",3,1097
366,2,341,"100284",3,1097
366,3,493,"100284",3,1097
367,1,26,"100284",3,1097
367,2,481,"100284",3,1097
367,3,590,"100284",3,1097
368,1,22,"100284",3,1097
368,2,51,"100284",3,1097
368,3,1024,"100284",3,1097
369,1,75,"100284",3,1097
369,2,452,"100284",3,1097
369,3,570,"100284",3,1097
370,1,10,"100284",3,1097
370,2,140,"100284",3,1097
370,3,947,"100284",3,1097
371,1,198,"100284",3,1097
371,2,300,"100284",3,1097
371,3,599,"100284",3,1097
372,1,183,"100284",3,1097
372,2,351,"100284",3,1097
372,3,563,"100284",3,1097
373,1,34,"100284",3,1097
373,2,55,"100284",3,1097
373,3,1008,"100284",3,1097
374,1,330,"100284",3,1097
374,2,330,"100284",3,1097
374,3,437,"100284",3,1097
375,1,297,"100284",3,1097
375,2,333,"100284",3,1097
375,3,467,"100284",3,1097
376,1,252,"100284",3,1097
376,2,343,"100284",3,1097
376,3,502,"100284",3,1097
377,1,55,"100284",3,1097
377,2,378,"100284",3,1097
377,3,664,"100284",3,1097
378,1,26,"100284",3,1097
378,2,376,"100284",3,1097
378,3,695,"100284",3,1097
379,1,41,"100284",3,1097
379,2,50,"100284",3,1097
379,3,1006,"100284",3,1097
380,1,259,"100284",3,1097
380,2,414,"100284",3,1097
380,3,424,"100284",3,1097
381,1,277,"100284",3,1097
381,2,334,"100284",3,1097
381,3,486,"100284",3,1097
382,1,68,"100284",3,1097
382,2,125,"100284",3,1097
382,3,904,"100284",3,1097
383,1,37,"100284",3,1097
383,2,499,"100284",3,1097
383,3,561,"100284",3,1097
384,1,129,"100284",3,1097
384,2,432,"100284",3,1097
384,3,536,"100284",3,1097
385,1,131,"100284",3,1097
385,2,221,"100284",3,1097
385,3,745,"100284",3,1097
386,1,46,"100284",3,1097
386,2,226,"100284",3,1097
386,3,825,"100284",3,1097
387,1,11,"100284",3,1097
387,2,234,"100284",3,1097
387,3,852,"100284",3,1097
388,1,217,"100284",3,1097
388,2,400,"100284",3,1097
388,3,480,"100284",3,1097
389,1,255,"100284",3,1097
389,2,385,"100284",3,1097
389,3,457,"100284",3,1097
390,1,282,"100284",3,1097
390,2,398,"100284",3,1097
390,3,417,"100284",3,1097
391,1,55,"100284",3,1097
391,2,422,"100284",3,1097
391,3,620,"100284",3,1097
392,1,177,"100284",3,1097
392,2,347,"100284",3,1097
392,3,573,"100284",3,1097
393,1,282,"100284",3,1097
393,2,317,"100284",3,1097
393,3,498,"100284",3,1097
394,1,13,"100284",3,1097
394,2,256,"100284",3,1097
394,3,828,"100284",3,1097
395,1,140,"100284",3,1097
395,2,388,"100284",3,1097
395,3,569,"100284",3,1097
396,1,153,"100284",3,1097
396,2,265,"100284",3,1097
396,3,679,"100284",3,1097
397,1,18,"100284",3,1097
397,2,310,"100284",3,1097
397,3,769,"100284",3,1097
398,1,55,"100284",3,1097
398,2,88,"100284",3,1097
398,3,954,"100284",3,1097
399,1,48,"100284",3,1097
399,2,256,"100284",3,1097
399,3,793,"100284",3,1097
400,1,70,"100284",3,1097
400,2,513,"100284",3,1097
400,3,514,"100284",3,1097
401,1,240,"100284",3,1097
401,2,393,"100284",3,1097
401,3,464,"100284",3,1097
402,1,261,"100284",3,1097
402,2,367,"100284",3,1097
402,3,469,"100284",3,1097
403,1,5,"100284",3,1097
403,2,238,"100284",3,1097
403,3,854,"100284",3,1097
404,1,307,"100284",3,1097
404,2,333,"100284",3,1097
404,3,457,"100284",3,1097
405,1,95,"100284",3,1097
405,2,160,"100284",3,1097
405,3,842,"100284",3,1097
406,1,229,"100284",3,1097
406,2,284,"100284",3,1097
406,3,584,"100284",3,1097
407,1,12,"100284",3,1097
407,2,214,"100284",3,1097
407,3,871,"100284",3,1097
408,1,7,"100284",3,1097
408,2,456,"100284",3,1097
408,3,634,"100284",3,1097
409,1,290,"100284",3,1097
409,2,345,"100284",3,1097
409,3,462,"100284",3,1097
410,1,119,"100284",3,1097
410,2,306,"100284",3,1097
410,3,672,"100284",3,1097
411,1,120,"100284",3,1097
411,2,310,"100284",3,1097
411,3,667,"100284",3,1097
412,1,43,"100284",3,1097
412,2,426,"100284",3,1097
412,3,628,"100284",3,1097
413,1,102,"100284",3,1097
413,2,165,"100284",3,1097
413,3,830,"100284",3,1097
414,1,117,"100284",3,1097
414,2,445,"100284",3,1097
414,3,535,"100284",3,1097
415,1,257,"100284",3,1097
415,2,341,"100284",3,1097
415,3,499,"100284",3,1097
416,1,136,"100284",3,1097
416,2,252,"100284",3,1097
416,3,709,"100284",3,1097
417,1,84,"100284",3,1097
417,2,391,"100284",3,1097
417,3,622,"100284",3,1097
418,1,67,"100284",3,1097
418,2,136,"100284",3,1097
418,3,894,"100284",3,1097
419,1,63,"100284",3,1097
419,2,500,"100284",3,1097
419,3,534,"100284",3,1097
420,1,255,"100284",3,1097
420,2,417,"100284",3,1097
420,3,425,"100284",3,1097
421,1,231,"100284",3,1097
421,2,301,"100284",3,1097
421,3,565,"100284",3,1097
422,1,83,"100284",3,1097
422,2,428,"100284",3,1097
422,3,586,"100284",3,1097
423,1,184,"100284",3,1097
423,2,388,"100284",3,1097
423,3,525,"100284",3,1097
424,1,81,"100284",3,1097
424,2,265,"100284",3,1097
424,3,751,"100284",3,1097
425,1,156,"100284",3,1097
425,2,283,"100284",3,1097
425,3,658,"100284",3,1097
426,1,132,"100284",3,1097
426,2,207,"100284",3,1097
426,3,758,"100284",3,1097
427,1,41,"100284",3,1097
427,2,167,"100284",3,1097
427,3,889,"100284",3,1097
428,1,67,"100284",3,1097
428,2,358,"100284",3,1097
428,3,672,"100284",3,1097
429,1,212,"100284",3,1097
429,2,292,"100284",3,1097
429,3,593,"100284",3,1097
430,1,17,"100284",3,1097
430,2,251,"100284",3,1097
430,3,829,"100284",3,1097
431,1,132,"100284",3,1097
431,2,201,"100284",3,1097
431,3,764,"100284",3,1097
432,1,44,"100284",3,1097
432,2,270,"100284",3,1097
432,3,783,"100284",3,1097
433,1,128,"100284",3,1097
433,2,458,"100284",3,1097
433,3,511,"100284",3,1097
434,1,78,"100284",3,1097
434,2,499,"100284",3,1097
434,3,520,"100284",3,1097
435,1,142,"100284",3,1097
435,2,357,"100284",3,1097
435,3,598,"100284",3,1097
436,1,41,"100284",3,1097
436,2,279,"100284",3,1097
436,3,777,"100284",3,1097
437,1,210,"100284",3,1097
437,2,316,"100284",3,1097
437,3,571,"100284",3,1097
438,1,21,"100284",3,1097
438,2,465,"100284",3,1097
438,3,611,"100284",3,1097
439,1,92,"100284",3,1097
439,2,411,"100284",3,1097
439,3,594,"100284",3,1097
440,1,151,"100284",3,1097
440,2,176,"100284",3,1097
440,3,770,"100284",3,1097
441,1,70,"100284",3,1097
441,2,450,"100284",3,1097
441,3,577,"100284",3,1097
442,1,184,"100284",3,1097
442,2,219,"100284",3,1097
442,3,694,"100284",3,1097
443,1,128,"100284",3,1097
443,2,424,"100284",3,1097
443,3,545,"100284",3,1097
444,1,221,"100284",3,1097
444,2,254,"100284",3,1097
444,3,622,"100284",3,1097
445,1,151,"100284",3,1097
445,2,314,"100284",3,1097
445,3,632,"100284",3,1097
446,1,171,"100284",3,1097
446,2,182,"100284",3,1097
446,3,744,"100284",3,1097
447,1,253,"100284",3,1097
447,2,328,"100284",3,1097
447,3,516,"100284",3,1097
448,1,212,"100284",3,1097
448,2,288,"100284",3,1097
448,3,597,"100284",3,1097
449,1,2,"100284",3,1097
449,2,127,"100284",3,1097
449,3,968,"100284",3,1097
450,1,15,"100284",3,1097
450,2,61,"100284",3,1097
450,3,1021,"100284",3,1097
451,1,152,"100284",3,1097
451,2,443,"100284",3,1097
451,3,502,"100284",3,1097
452,1,86,"100284",3,1097
452,2,151,"100284",3,1097
452,3,860,"100284",3,1097
453,1,35,"100284",3,1097
453,2,48,"100284",3,1097
453,3,1014,"100284",3,1097
454,1,124,"100284",3,1097
454,2,324,"100284",3,1097
454,3,649,"100284",3,1097
455,1,13,"100284",3,1097
455,2,415,"100284",3,1097
455,3,669,"100284",3,1097
456,1,271,"100284",3,1097
456,2,410,"100284",3,1097
456,3,416,"100284",3,1097
457,1,61,"100284",3,1097
457,2,460,"100284",3,1097
457,3,576,"100284",3,1097
458,1,264,"100284",3,1097
458,2,362,"100284",3,1097
458,3,471,"100284",3,1097
459,1,234,"100284",3,1097
459,2,316,"100284",3,1097
459,3,547,"100284",3,1097
460,1,115,"100284",3,1097
460,2,287,"100284",3,1097
460,3,695,"100284",3,1097
461,1,308,"100284",3,1097
461,2,387,"100284",3,1097
461,3,402,"100284",3,1097
462,1,94,"100284",3,1097
462,2,185,"100284",3,1097
462,3,818,"100284",3,1097
463,1,337,"100284",3,1097
463,2,340,"100284",3,1097
463,3,420,"100284",3,1097
464,1,294,"100284",3,1097
464,2,396,"100284",3,1097
464,3,407,"100284",3,1097
465,1,284,"100284",3,1097
465,2,329,"100284",3,1097
465,3,484,"100284",3,1097
466,1,138,"100284",3,1097
466,2,232,"100284",3,1097
466,3,727,"100284",3,1097
467,1,214,"100284",3,1097
467,2,327,"100284",3,1097
467,3,556,"100284",3,1097
468,1,50,"100284",3,1097
468,2,134,"100284",3,1097
468,3,913,"100284",3,1097
469,1,68,"100284",3,1097
469,2,239,"100284",3,1097
469,3,790,"100284",3,1097
470,1,212,"100284",3,1097
470,2,317,"100284",3,1097
470,3,568,"100284",3,1097
471,1,208,"100284",3,1097
471,2,281,"100284",3,1097
471,3,608,"100284",3,1097
472,1,12,"100284",3,1097
472,2,500,"100284",3,1097
472,3,585,"100284",3,1097
473,1,239,"100284",3,1097
473,2,276,"100284",3,1097
473,3,582,"100284",3,1097
474,1,8,"100284",3,1097
474,2,59,"100284",3,1097
474,3,1030,"100284",3,1097
475,1,29,"100284",3,1097
475,2,199,"100284",3,1097
475,3,869,"100284",3,1097
476,1,235,"100284",3,1097
476,2,373,"100284",3,1097
476,3,489,"100284",3,1097
477,1,286,"100284",3,1097
477,2,360,"100284",3,1097
477,3,451,"100284",3,1097
478,1,21,"100284",3,1097
478,2,491,"100284",3,1097
478,3,585,"100284",3,1097
479,1,269,"100284",3,1097
479,2,279,"100284",3,1097
479,3,549,"100284",3,1097
480,1,85,"100284",3,1097
480,2,237,"100284",3,1097
480,3,775,"100284",3,1097
481,1,145,"100284",3,1097
481,2,456,"100284",3,1097
481,3,496,"100284",3,1097
482,1,71,"100284",3,1097
482,2,396,"100284",3,1097
482,3,630,"100284",3,1097
483,1,22,"100284",3,1097
483,2,509,"100284",3,1097
483,3,566,"100284",3,1097
484,1,329,"100284",3,1097
484,2,376,"100284",3,1097
484,3,392,"100284",3,1097
485,1,338,"100284",3,1097
485,2,375,"100284",3,1097
485,3,384,"100284",3,1097
486,1,269,"100284",3,1097
486,2,406,"100284",3,1097
486,3,422,"100284",3,1097
487,1,95,"100284",3,1097
487,2,169,"100284",3,1097
487,3,833,"100284",3,1097
488,1,15,"100284",3,1097
488,2,453,"100284",3,1097
488,3,629,"100284",3,1097
489,1,189,"100284",3,1097
489,2,398,"100284",3,1097
489,3,510,"100284",3,1097
490,1,36,"100284",3,1097
490,2,528,"100284",3,1097
490,3,533,"100284",3,1097
491,1,184,"100284",3,1097
491,2,420,"100284",3,1097
491,3,493,"100284",3,1097
492,1,278,"100284",3,1097
492,2,353,"100284",3,1097
492,3,466,"100284",3,1097
493,1,178,"100284",3,1097
493,2,453,"100284",3,1097
493,3,466,"100284",3,1097
494,1,172,"100284",3,1097
494,2,313,"100284",3,1097
494,3,612,"100284",3,1097
495,1,47,"100284",3,1097
495,2,95,"100284",3,1097
495,3,955,"100284",3,1097
496,1,7,"100284",3,1097
496,2,196,"100284",3,1097
496,3,894,"100284",3,1097
497,1,162,"100284",3,1097
497,2,347,"100284",3,1097
497,3,588,"100284",3,1097
498,1,192,"100284",3,1097
498,2,452,"100284",3,1097
498,3,453,"100284",3,1097
499,1,106,"100284",3,1097
499,2,113,"100284",3,1097
499,3,878,"100284",3,1097
500,1,69,"100284",3,1097
500,2,437,"100284",3,1097
500,3,591,"100284",3,1097
501,1,69,"100284",3,1097
501,2,205,"100284",3,1097
501,3,823,"100284",3,1097
502,1,94,"100284",3,1097
502,2,322,"100284",3,1097
502,3,681,"100284",3,1097
503,1,65,"100284",3,1097
503,2,140,"100284",3,1097
503,3,892,"100284",3,1097
504,1,272,"100284",3,1097
504,2,287,"100284",3,1097
504,3,538,"100284",3,1097
505,1,25,"100284",3,1097
505,2,327,"100284",3,1097
505,3,745,"100284",3,1097
506,1,43,"100284",3,1097
506,2,51,"100284",3,1097
506,3,1003,"100284",3,1097
507,1,89,"100284",3,1097
507,2,473,"100284",3,1097
507,3,535,"100284",3,1097
508,1,27,"100284",3,1097
508,2,31,"100284",3,1097
508,3,1039,"100284",3,1097
509,1,265,"100284",3,1097
509,2,315,"100284",3,1097
509,3,517,"100284",3,1097
510,1,22,"100284",3,1097
510,2,258,"100284",3,1097
510,3,817,"100284",3,1097
511,1,70,"100284",3,1097
511,2,184,"100284",3,1097
511,3,843,"100284",3,1097
512,1,111,"100284",3,1097
512,2,195,"100284",3,1097
512,3,791,"100284",3,1097
513,1,145,"100284",3,1097
513,2,411,"100284",3,1097
513,3,541,"100284",3,1097
514,1,3,"100284",3,1097
514,2,543,"100284",3,1097
514,3,551,"100284",3,1097
515,1,175,"100284",3,1097
515,2,194,"100284",3,1097
515,3,728,"100284",3,1097
516,1,79,"100284",3,1097
516,2,84,"100284",3,1097
516,3,934,"100284",3,1097
517,1,55,"100284",3,1097
517,2,326,"100284",3,1097
517,3,716,"100284",3,1097
518,1,37,"100284",3,1097
518,2,206,"100284",3,1097
518,3,854,"100284",3,1097
519,1,75,"100284",3,1097
519,2,410,"100284",3,1097
519,3,612,"100284",3,1097
520,1,7,"100284",3,1097
520,2,312,"100284",3,1097
520,3,778,"100284",3,1097
521,1,190,"100284",3,1097
521,2,335,"100284",3,1097
521,3,572,"100284",3,1097
522,1,89,"100284",3,1097
522,2,306,"100284",3,1097
522,3,702,"100284",3,1097
523,1,293,"100284",3,1097
523,2,301,"100284",3,1097
523,3,503,"100284",3,1097
524,1,338,"100284",3,1097
524,2,368,"100284",3,1097
524,3,391,"100284",3,1097
526,1,10,"100284",3,1097
526,2,438,"100284",3,1097
526,3,649,"100284",3,1097
527,1,120,"100284",3,1097
527,2,311,"100284",3,1097
527,3,666,"100284",3,1097
528,1,9,"100284",3,1097
528,2,72,"100284",3,1097
528,3,1016,"100284",3,1097
529,1,73,"100284",3,1097
529,2,95,"100284",3,1097
529,3,929,"100284",3,1097
530,1,73,"100284",3,1097
530,2,253,"100284",3,1097
530,3,771,"100284",3,1097
531,1,86,"100284",3,1097
531,2,348,"100284",3,1097
531,3,663,"100284",3,1097
532,1,104,"100284",3,1097
532,2,490,"100284",3,1097
532,3,503,"100284",3,1097
533,1,251,"100284",3,1097
533,2,381,"100284",3,1097
533,3,465,"100284",3,1097
534,1,21,"100284",3,1097
534,2,377,"100284",3,1097
534,3,699,"100284",3,1097
535,1,66,"100284",3,1097
535,2,344,"100284",3,1097
535,3,687,"100284",3,1097
536,1,313,"100284",3,1097
536,2,320,"100284",3,1097
536,3,464,"100284",3,1097
537,1,298,"100284",3,1097
537,2,326,"100284",3,1097
537,3,473,"100284",3,1097
538,1,177,"100284",3,1097
538,2,303,"100284",3,1097
538,3,617,"100284",3,1097
539,1,4,"100284",3,1097
539,2,161,"100284",3,1097
539,3,932,"100284",3,1097
540,1,161,"100284",3,1097
540,2,350,"100284",3,1097
540,3,586,"100284",3,1097
541,1,116,"100284",3,1097
541,2,316,"100284",3,1097
541,3,665,"100284",3,1097
542,1,123,"100284",3,1097
542,2,164,"100284",3,1097
542,3,810,"100284",3,1097
543,1,215,"100284",3,1097
543,2,417,"100284",3,1097
543,3,465,"100284",3,1097
544,1,25,"100284",3,1097
544,2,520,"100284",3,1097
544,3,552,"100284",3,1097
545,1,169,"100284",3,1097
545,2,364,"100284",3,1097
545,3,564,"100284",3,1097
546,1,103,"100284",3,1097
546,2,497,"100284",3,1097
546,3,497,"100284",3,1097
547,1,166,"100284",3,1097
547,2,453,"100284",3,1097
547,3,478,"100284",3,1097
548,1,242,"100284",3,1097
548,2,315,"100284",3,1097
548,3,540,"100284",3,1097
549,1,71,"100284",3,1097
549,2,174,"100284",3,1097
549,3,852,"100284",3,1097
550,1,231,"100284",3,1097
550,2,236,"100284",3,1097
550,3,630,"100284",3,1097
551,1,33,"100284",3,1097
551,2,253,"100284",3,1097
551,3,811,"100284",3,1097
552,1,176,"100284",3,1097
552,2,441,"100284",3,1097
552,3,480,"100284",3,1097
553,1,156,"100284",3,1097
553,2,166,"100284",3,1097
553,3,775,"100284",3,1097
554,1,174,"100284",3,1097
554,2,411,"100284",3,1097
554,3,512,"100284",3,1097
555,1,342,"100284",3,1097
555,2,365,"100284",3,1097
555,3,390,"100284",3,1097
556,1,22,"100284",3,1097
556,2,76,"100284",3,1097
556,3,999,"100284",3,1097
557,1,217,"100284",3,1097
557,2,300,"100284",3,1097
557,3,580,"100284",3,1097
558,1,167,"100284",3,1097
558,2,393,"100284",3,1097
558,3,537,"100284",3,1097
559,1,220,"100284",3,1097
559,2,367,"100284",3,1097
559,3,510,"100284",3,1097
560,1,132,"100284",3,1097
560,2,263,"100284",3,1097
560,3,702,"100284",3,1097
561,1,2,"100284",3,1097
561,2,385,"100284",3,1097
561,3,710,"100284",3,1097
562,1,124,"100284",3,1097
562,2,357,"100284",3,1097
562,3,616,"100284",3,1097
563,1,184,"100284",3,1097
563,2,198,"100284",3,1097
563,3,715,"100284",3,1097
564,1,133,"100284",3,1097
564,2,300,"100284",3,1097
564,3,664,"100284",3,1097
565,1,285,"100284",3,1097
565,2,379,"100284",3,1097
565,3,433,"100284",3,1097
566,1,55,"100284",3,1097
566,2,164,"100284",3,1097
566,3,878,"100284",3,1097
567,1,17,"100284",3,1097
567,2,468,"100284",3,1097
567,3,612,"100284",3,1097
568,1,69,"100284",3,1097
568,2,272,"100284",3,1097
568,3,756,"100284",3,1097
569,1,123,"100284",3,1097
569,2,322,"100284",3,1097
569,3,652,"100284",3,1097
570,1,144,"100284",3,1097
570,2,206,"100284",3,1097
570,3,747,"100284",3,1097
571,1,13,"100284",3,1097
571,2,166,"100284",3,1097
571,3,918,"100284",3,1097
572,1,41,"100284",3,1097
572,2,458,"100284",3,1097
572,3,598,"100284",3,1097
573,1,45,"100284",3,1097
573,2,145,"100284",3,1097
573,3,907,"100284",3,1097
574,1,265,"100284",3,1097
574,2,387,"100284",3,1097
574,3,445,"100284",3,1097
575,1,198,"100284",3,1097
575,2,273,"100284",3,1097
575,3,626,"100284",3,1097
576,1,113,"100284",3,1097
576,2,295,"100284",3,1097
576,3,689,"100284",3,1097
577,1,62,"100284",3,1097
577,2,82,"100284",3,1097
577,3,953,"100284",3,1097
578,1,114,"100284",3,1097
578,2,395,"100284",3,1097
578,3,588,"100284",3,1097
579,1,137,"100284",3,1097
579,2,424,"100284",3,1097
579,3,536,"100284",3,1097
580,1,93,"100284",3,1097
580,2,370,"100284",3,1097
580,3,634,"100284",3,1097
581,1,78,"100284",3,1097
581,2,435,"100284",3,1097
581,3,584,"100284",3,1097
582,1,20,"100284",3,1097
582,2,457,"100284",3,1097
582,3,620,"100284",3,1097
583,1,223,"100284",3,1097
583,2,406,"100284",3,1097
583,3,468,"100284",3,1097
584,1,50,"100284",3,1097
584,2,101,"100284",3,1097
584,3,946,"100284",3,1097
585,1,224,"100284",3,1097
585,2,233,"100284",3,1097
585,3,640,"100284",3,1097
586,1,318,"100284",3,1097
586,2,339,"100284",3,1097
586,3,440,"100284",3,1097
